X1,X2,y
-1.8973136879447916,-2.3402255841591626,15.564928466181396
7.353965081057207,0.23067482488672253,11.612606861064812
3.5123983466879083,-14.66736471904682,10.806028829506971
-7.783743997757423,-18.77918049059697,12.10698559756111
-2.6015281294659403,-24.96425966206099,10.099758557658031
-6.16251168323541,-34.7995821699269,10.42859108075444
-7.367059461802644,-21.992934034613913,13.573073527712458
10.620026212762808,-4.356675861673141,12.427467953324351
4.462693574563092,2.5779395611409255,14.324717015915043
-8.661369940758178,-6.782414078691012,14.877680656202685
11.244998442915634,-58.89258725318395,3.347627255516395
3.8412440109576167,39.364658944058554,23.30604121728788
10.160776485487002,27.162003072259544,17.92956947782162
7.870360524045153,11.143996280428217,16.336178460010487
-10.362437636525904,47.687266813831705,25.904233793770498
-7.0022630024621195,-24.434102937092767,12.78475717957462
9.341170064040773,47.19062801565011,20.365074067265738
7.629628317918311,-24.130351918763697,8.667433346326854
-0.26126992455185166,5.968448132283914,16.496623853934633
1.4665922913597749,-31.845933128355107,10.225595949795173
15.970811197355312,0.3673523886091698,11.036305388660544
-7.394642360447874,9.654162449959717,16.152405990113312
6.838717264625474,-3.867258278363867,12.428476097874915
-2.5274081554236756,17.846936102253437,19.682673793280316
-2.7210150403402538,2.4753612371814326,14.386636427073686
13.734710649839876,-13.060368209437732,8.730800855092708
10.317704362350373,-14.170332945058481,10.549475579040875
10.168870450007981,20.272844315392412,16.448585911626406
16.318485089429114,-16.343550745174188,9.399782517293906
0.2625480204094881,22.88507426212342,17.783846121607088
8.52441214118705,30.567794820798273,18.404224352928132
-3.8783344574182004,-41.71784655865325,9.517648085924606
4.052079406105526,28.323159682525866,18.031002088595862
-1.6267881795960573,51.510567461117475,25.971466789364683
1.2124495624089773,6.300094030048212,14.79797862223087
7.43946281796142,14.977104632370558,17.0158628234552
-10.227758540418407,25.925133109228966,21.28076720710012
26.15484094606825,-6.887057879475557,7.378245649142275
-12.575217268746275,4.557005588446743,17.816616024743585
-15.177357659846653,-32.85498824057773,12.7085740526193
14.476385918750848,3.4658757132612745,12.699086822430951
9.895783674536698,12.452799891113537,16.343357318754094
7.801497713151939,12.904075573161734,17.160157043227915
7.854318865803498,26.635618089939513,16.979150835071085
-0.15308466058643277,-19.370054453388228,10.30538238663388
-11.215679643572894,-13.315168916837411,13.550069105185985
0.9475569774215792,47.38768364978388,22.345121747526388
-8.464521393901396,-3.758209344092748,17.11257652568768
12.18899666772189,5.0008446828082,13.997694324400287
-1.838217268776733,-1.6752510431305263,14.50880244156962
-10.318714959906394,-20.54202065762556,13.375729989599797
-4.017323020662418,40.58823027229516,24.429753299150715
5.1616431784453045,-13.192535298015143,13.507637007336113
-7.046556910049684,-28.18213809267325,11.629225149220105
-10.277754944580392,-11.26850693256879,12.372822794286122
3.046090143648904,-50.04265004313834,5.749859954324263
3.0620821388590347,-16.282186624579545,12.403611618393123
-6.3367896921391225,-24.203214946308165,12.161890708326366
-5.887978820229034,15.435715773183109,19.641587603021158
2.9006242169704537,-16.83535598899681,11.759606495806466
-18.101054268716553,22.195098389471212,21.329461584531035
-17.59329717970694,34.96209982673303,23.852622731402395
-8.98055276565545,19.52938340718998,19.942645482779472
-2.6680893963980905,-5.384707221501915,15.623906168863819
3.886344569975057,3.527862417639824,14.070176252292551
18.4419527118694,-38.12462350360149,4.952747524830435
10.720745290025242,-3.344484313030992,12.546849908373721
-1.999231624542839,-21.510961701670826,13.135539041742243
-0.23770259878361039,17.35815952873247,18.085544355860186
-12.53161705797261,64.31880973111184,27.205561930081306
-0.23141419990487413,12.495540899345233,17.905831388651
-3.608232986501729,-49.77850372386666,8.969255418267574
4.033982004226119,-9.030754822859324,13.279699960904992
-10.340386794404036,3.0622731343613667,16.812153105606473
6.491831428014653,2.1839356315065928,12.993134375172927
19.15923641253222,-18.27032814021883,6.94036845294388
-1.35950185571072,6.132293565923383,18.3534361445139
5.021396526236768,-31.06252092298468,8.114143634010418
8.626799896388906,-23.622718067126673,8.383903315535868
-5.015255898572954,16.144941040092785,18.708459048625755
2.8011560226302095,-25.39158077199565,9.579962779619171
0.15740500977243574,13.45529013730643,18.919931848813775
1.2209512318603966,-34.23659436640145,7.6215253919590555
-9.66262229819333,44.120647094793405,25.965545330530595
0.3063771782367839,-19.356748060101367,11.59417784396983
6.224978640568122,-5.591664295086103,13.949114543636153
18.139295097438023,8.265331527260148,14.411354706047188
11.990885326065087,-14.133748812527358,10.150074066893843
26.914780718894455,3.5851490267826107,9.923220840025394
-9.591844536100618,14.38391811300314,19.534859523087295
10.904007959008478,24.01533081258713,16.989970819281556
2.291775071729397,19.78743589932393,16.397249173257674
27.372536665220903,-4.29526159506685,10.29409064467395
-10.103728566939393,-3.665794351090057,16.598629970826405
-10.4965230272597,58.72771395062581,26.393106470100197
-7.492408068050277,23.7472267062323,18.650538055939673
-26.548696553872585,-23.045591408005343,13.860465999452202
-6.571937771009513,2.499704094138795,17.515922424651457
-9.489158269421225,-8.378578469454814,14.770602460200301
1.8799223309525954,-3.3833558480777426,13.55037452575899
4.271949697214493,-30.737378942702197,9.137562464642404
23.45213549019858,-10.298080859648827,7.9397317150341
11.880297977325629,45.28889432984783,21.228986649802522
-7.211295695780039,14.476907521887576,19.104176944254853
-11.230183391854474,-62.279035203786506,6.043378136725712
6.148989643831322,30.418087312448673,17.60508173438746
-16.502915087758026,27.24073807272903,22.32422555098911
22.89323457317942,-8.982132607660413,9.404784883547812
14.743001509016088,17.93158859458038,14.549805829595511
-5.86469565130881,-21.484980270430018,13.53282317339371
-21.414181613635968,-11.756392906658935,19.519914209624666
16.923404677067662,37.46365901674634,18.934482427645953
-1.4317480656577235,-6.79325099674271,15.552788026584043
15.472703899668272,-46.74329154887478,4.275010304808075
-19.93034573492959,-1.5825805695334187,18.156326043339416
-7.492187786922161,-1.9647098228589202,16.333730679554805
0.06554624647728957,29.95921423433649,22.326633040159532
0.5872574220592757,0.35841055439400055,14.40754064906694
-5.625818393490546,-10.539557786007318,13.19189580841428
7.785624154343735,26.12640363078015,16.95093995096865
-13.34525536728243,3.019755812527757,17.975978676533362
-1.7797435627661686,-18.750567039142926,10.994128495187265
1.5036953963987358,28.87493901354044,21.50623160473211
6.430485425734362,4.841544112919981,14.777563716235475
8.895185976111122,0.07314916698594248,14.18954209241426
-14.058026147973365,4.4477097852913605,18.29207229634722
-19.17642713419528,-26.766709285414926,12.909201606206878
15.970960273731363,-13.191344404458432,8.12750019647814
4.153925149744896,0.08956504581958206,13.261477283027556
-9.356081706956921,-4.866592375616999,16.336664023016283
19.389399694031535,31.810709570414886,17.296613569397213
1.4459329286607334,5.435146318175086,16.26765148256429
14.741214800797831,21.37259806591006,14.35704446973026
0.8439810176263619,0.2348838643962364,14.857290005496543
25.75934906102484,26.407212093653076,13.512598338294882
21.941760530540055,9.938193914328847,12.767599660348296
-3.112051855988419,0.33551213471150276,16.146320445499796
12.144636886929442,-0.3320772239754881,11.32317574286415
8.067199369814345,-23.860965657274082,10.084072836604529
17.10789446915436,12.672893003407767,16.159810080758064
-12.061543257251305,-1.005118363409474,18.053837939164737
8.57564324998049,-12.549799004530115,10.86825058362008
13.230306085619848,27.661544270301793,16.952823392452537
-21.98424358028893,-31.25540064737003,13.601845223317229
-14.790731408322188,-10.562397385810849,15.300316054138182
-25.490402222001258,25.692968719488334,24.91878401395927
-3.367585430556972,7.888073523006331,15.926534762652174
8.96927819744953,-1.1964731913189328,11.086918476080283
18.77946315120035,6.275088578753664,12.565379398850137
0.9261847552471898,4.485354276221033,15.620342163701068
20.357694319641148,-37.91656365714803,3.5794320501331187
-17.251268227686143,-8.731547133699037,15.59714729581109
-21.292280491939433,40.41304136284372,26.740674628346152
-0.6943462362077347,-16.483103369429188,11.194526312525495
4.800818111741341,-7.957525352608351,12.466285174605154
-0.40868435117616386,-13.540519082729688,14.417175040346091
-25.843026250498458,-2.1753805829534354,20.41920896435953
-1.1140004939098551,-14.578070783107453,11.239208815821607
-16.305868756310666,12.1685375539515,19.142303012995015
8.37090686037548,4.9328353072566635,14.341025165266489
4.582478076210603,19.33869037767545,16.140513949230773
-11.74849732909194,-26.273529154724013,10.649278586029721
-6.423336466708669,-8.50851207207258,15.285313935834587
-13.240169023611895,-5.643065790303376,16.948834945534514
-0.7834887159146484,11.39117275221487,17.623120525053565
11.939279006265478,-19.83052993017586,9.322901966113825
-12.321575579194297,22.8913451064586,21.466463394205952
6.300581443973055,29.66038976294022,18.350212600116574
-6.6282202296555095,-24.721808690889596,12.419243344456396
-9.910910403279303,-12.271822372339143,16.309690731113268
-1.337879499431973,-13.29828770730231,12.380095982180881
-12.940529030242176,65.80965511693746,28.28722115609311
-6.920616316839776,-10.747502630197166,13.318116186624245
-14.973473657360605,41.94063605390336,24.592177253915107
24.559064161454867,-31.66579987766524,4.627017667581244
0.44079439964660766,-24.741274154109085,8.345500295399503
-8.74656884990732,-17.16511329620502,14.113519150585425
2.674748884177775,-21.14223278616306,11.32373565279931
-1.4041006211353728,-6.697468353962469,12.2734235668348
-2.762119994165287,-17.719455068037455,11.398840935923797
7.677083750542815,-20.48353981836434,9.875981371747434
9.468846375591314,28.961799911833193,18.11040303421964
-6.631264345131593,30.594840562829127,22.286313536081856
-7.1977280080585,23.732412459382893,20.515317694404107
-3.4381462143955503,13.099973889608203,19.27316792879266
-28.77401455919481,2.318576644488807,20.83461312996355
-18.939888277481902,-12.425767266647718,15.576024353961087
17.08592834305656,-23.828937618877298,6.253664294846804
20.562096418766046,9.074892585817185,13.223746363937806
-3.112950494454729,-29.340759813669948,10.405765061119958
7.20696203819708,-24.848023229384832,9.745900255082644
3.8906269317942015,28.82283140512024,19.958418889710103
38.48601010569047,47.51622604305217,13.735942628563699
13.99468639293221,9.832378454162018,12.797393730127908
-1.5989698935095817,27.661428807366107,19.216061591540825
-11.944255507505321,-6.146207936099584,15.462812463553497
-20.080579003219658,-33.441854652192106,12.619785847481875
2.543295448340289,15.304290465464602,18.203691165396634
-9.454384316053792,14.232233081751597,20.61261181250257
-17.778171369970927,1.7917138470061031,18.568683839849378
-8.082161053031582,-6.059386452627784,15.270270960883343
-13.519350045179937,24.055264464527447,21.273541874008465
21.08927043840706,-24.64332583568686,6.460019686010326
11.020496961868131,-19.344514472266443,9.53289251025902
-0.09965801645771714,-25.2026626690107,11.317482370210847
18.49930173612532,2.12432406589568,12.460195429533076
0.9671038455952288,-27.197325302731457,7.6397813679503255
-10.766052516603295,-17.106054512881087,13.936432641288505
19.039050965870715,-17.64388905567995,9.41318051399164
6.736375546058233,-6.515208308348955,12.036974684550213
-12.965576929080704,-37.18436116009942,12.08838216702661
-2.379233476045102,2.180124800931675,15.543049070551554
-10.945228167309464,31.182591266616942,22.909619646558387
-17.2849966370542,3.387284307919048,17.910489926777363
11.577219344145517,38.533028620033015,18.439288854621854
23.86770800587663,33.34995464692313,16.880560113833493
-17.482094672739265,19.443376181196363,22.831439397323106
7.037115458632136,1.867146065922141,13.93591424648212
-8.133032114022837,0.5625097061359893,15.484890963981623
-6.0890672970587,19.094994309081496,19.65156440805789
-7.404924052985865,-9.79176523760081,15.977788521812524
-10.7998846209977,-47.0630187866866,10.49728713304718
0.6065203493103374,12.300101352573996,16.73973541694103
-10.386876455137973,-28.276715748374283,10.361507710480184
3.3807103222479853,-24.053530704759616,10.859838939414319
-0.6279763681142119,0.005598699894701167,14.835393222995878
-2.9868505858301218,-2.3781219388367454,16.101390302091055
-11.344545775519974,-35.30189015789076,11.241488819547245
-7.20964163210416,4.1372891033285075,16.281583831945667
9.44239032282195,24.153491521526213,17.46008959535083
6.26146484530476,-28.20853925664457,10.010536702049118
-12.219440559981889,31.81208327121898,22.952750514343478
1.2416538178653234,-39.0042706282486,6.746978454583046
9.392339042147363,52.933103609273836,20.954621162603182
-20.867566014017147,-10.281510762087082,16.55494190366005
6.792002404749188,3.6404249206722814,13.864571820394573
-8.282796986823083,-47.300839312141754,9.028347163625682
7.1324833574144915,-1.5534016617327129,12.159669296082795
-9.540739456781461,5.712054442954793,19.466013158210448
-22.561026258306487,-2.154052602487364,17.777941564422438
-20.344280473539534,-14.07702692630934,18.87714271435114
0.6010618332672749,-23.66411296319537,12.370634742579956
3.2465312715185233,28.263165488432772,19.5155577485447
-11.303957813805107,0.7701783749487535,15.736251228026171
7.982405734717174,38.51880941291931,20.199900268824187
-20.769000778362,-13.162058869873075,16.40694100126536
-0.8259974830914572,-10.869867334305424,11.93759752760902
-15.137702497030709,20.389856114904074,21.94027524219068
-8.14795134752699,-40.574374050089105,8.55705104165362
0.5924833914551753,-30.336584003823074,8.742225298438585
-10.755167066049404,27.43712428382909,21.825169555150858
-4.806944302872817,-29.29834823057987,10.147765236786757
12.578660115180506,-45.47627538256369,6.437446827351305
-7.21114836903936,46.71317970182727,24.220896096481027
10.446151400814273,-34.845441196855134,7.122363950692269
-14.121335683220227,4.602984958204241,18.776613980470547
6.622552223941034,1.7271298181067787,14.32022477181671
18.019607758223756,-70.2657079154521,-0.7203108301347512
-30.895556251591117,-6.682925579195223,20.856696661778994
-9.96119069338096,11.210331236977739,19.243182392917305
7.21340158975675,8.857734537971515,15.345528204896317
-2.5380673255374084,22.58801709508754,19.578487788362285
4.639323417141361,-9.687282872635851,12.190710995699066
-7.5498148339477575,17.812611052304018,18.759608617238076
1.0823723434112489,-17.233226702001797,11.634564595696288
-1.9459654424009936,-35.26168541031937,9.328196551630029
